datetime,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean
2019-1-7 19:00:00+00:00,5.140705718,284.0531299,278.3588874,367.3527351,0.581806515
2019-1-7 20:00:00+00:00,5.140705718,284.0531299,278.3588874,367.3527351,0.581806515
2019-1-7 21:00:00+00:00,5.140705718,284.0531299,278.3588874,367.3527351,0.581806515
2019-1-7 22:00:00+00:00,5.03582621,283.3072947,278.2395395,292.9986596,1.449422178
2019-1-7 23:00:00+00:00,5.03582621,283.3072947,278.2395395,292.9986596,1.449422178
2019-1-8 0:00:00+00:00,4.866350154,283.3470185,278.6381742,290.4546613,1.627687051
2019-1-8 1:00:00+00:00,4.455654011,281.8098381,278.1256424,8.589816383,1.166948794
2019-1-8 2:00:00+00:00,4.455654011,281.8098381,278.1256424,8.589816383,1.166948794
2019-1-8 3:00:00+00:00,4.455654011,281.8098381,278.1256424,8.589816383,1.166948794
2019-1-8 4:00:00+00:00,4.411534444,281.3680213,277.7807086,3.590096064,2.169121472
2019-1-8 5:00:00+00:00,4.411534444,281.3680213,277.7807086,3.590096064,2.169121472
2019-1-8 6:00:00+00:00,4.411534444,281.3680213,277.7807086,3.590096064,2.169121472
2019-1-8 7:00:00+00:00,4.172729808,280.9342013,277.4885153,3.590096064,2.169121472
2019-1-8 8:00:00+00:00,4.172729808,280.9342013,277.4885153,3.590096064,2.169121472
2019-1-8 9:00:00+00:00,4.172729808,280.9342013,277.4885153,3.590096064,2.169121472
2019-1-8 10:00:00+00:00,3.830001757,280.6169905,277.2234795,0,1.55042949
2019-1-8 11:00:00+00:00,3.830001757,280.6169905,277.2234795,0,1.55042949
2019-1-8 12:00:00+00:00,3.830001757,280.6169905,277.2234795,0,1.55042949
2019-1-8 13:00:00+00:00,3.368946383,280.3263964,276.998423,0,0.537298793
2019-1-8 14:00:00+00:00,3.368946383,280.3263964,276.998423,0,0.537298793
2019-1-8 15:00:00+00:00,3.368946383,280.3263964,276.998423,0,0.537298793
2019-1-8 16:00:00+00:00,3.305445552,283.023622,277.7663305,71.69360894,0.91483327
2019-1-8 17:00:00+00:00,3.305445552,283.023622,277.7663305,71.69360894,0.91483327
2019-1-8 18:00:00+00:00,3.305445552,283.023622,277.7663305,71.69360894,0.91483327
2019-1-8 19:00:00+00:00,3.420493616,284.3257895,277.8456022,390.8857655,0.296529467
2019-1-8 20:00:00+00:00,3.420493616,284.3257895,277.8456022,390.8857655,0.296529467
2019-1-8 21:00:00+00:00,3.420493616,284.3257895,277.8456022,390.8857655,0.296529467
2019-1-8 22:00:00+00:00,2.645333457,283.6151569,277.7873849,331.4472905,0.481329798
2019-1-8 23:00:00+00:00,2.645333457,283.6151569,277.7873849,331.4472905,0.481329798
2019-1-9 0:00:00+00:00,3.135341217,283.8448578,278.3057869,319.3957551,0.931645126
