forecast_start,actual_t+0,predicted_t+0,actual_t+1,predicted_t+1,actual_t+2,predicted_t+2,actual_t+3,predicted_t+3,actual_t+4,predicted_t+4,actual_t+5,predicted_t+5,actual_t+6,predicted_t+6,actual_t+7,predicted_t+7,actual_t+8,predicted_t+8,actual_t+9,predicted_t+9,actual_t+10,predicted_t+10,actual_t+11,predicted_t+11,actual_t+12,predicted_t+12,actual_t+13,predicted_t+13,actual_t+14,predicted_t+14,actual_t+15,predicted_t+15,actual_t+16,predicted_t+16,actual_t+17,predicted_t+17,actual_t+18,predicted_t+18,actual_t+19,predicted_t+19,actual_t+20,predicted_t+20,actual_t+21,predicted_t+21,actual_t+22,predicted_t+22,actual_t+23,predicted_t+23,actual_t+24,predicted_t+24,actual_t+25,predicted_t+25,actual_t+26,predicted_t+26,actual_t+27,predicted_t+27,actual_t+28,predicted_t+28,actual_t+29,predicted_t+29,actual_t+30,predicted_t+30,actual_t+31,predicted_t+31,actual_t+32,predicted_t+32,actual_t+33,predicted_t+33,actual_t+34,predicted_t+34,actual_t+35,predicted_t+35,actual_t+36,predicted_t+36,actual_t+37,predicted_t+37,actual_t+38,predicted_t+38,actual_t+39,predicted_t+39,actual_t+40,predicted_t+40,actual_t+41,predicted_t+41,actual_t+42,predicted_t+42,actual_t+43,predicted_t+43,actual_t+44,predicted_t+44,actual_t+45,predicted_t+45,actual_t+46,predicted_t+46,actual_t+47,predicted_t+47,actual_t+48,predicted_t+48,actual_t+49,predicted_t+49,actual_t+50,predicted_t+50,actual_t+51,predicted_t+51,actual_t+52,predicted_t+52,actual_t+53,predicted_t+53,actual_t+54,predicted_t+54,actual_t+55,predicted_t+55,actual_t+56,predicted_t+56,actual_t+57,predicted_t+57,actual_t+58,predicted_t+58,actual_t+59,predicted_t+59,actual_t+60,predicted_t+60,actual_t+61,predicted_t+61,actual_t+62,predicted_t+62,actual_t+63,predicted_t+63,actual_t+64,predicted_t+64
2026-04-29 06:08:00,348.98700294416557,357.4143,348.9394723343733,356.09732,350.83694878177903,356.78363,351.0480483437779,354.39914,354.1703113467499,353.88016,353.14542566096287,354.39383,350.7234788147578,350.6633,350.01232401565994,349.73953,344.26983789400055,346.87256,347.27095096904395,347.30884,341.52072023644337,343.35812,333.4282134139364,339.3124,327.225123797183,335.47003,317.81710747078466,332.04242,304.33816684878246,328.9873,289.5562205200776,325.91888,284.34908579463394,323.10425,284.98666239584867,321.15173,286.92823637378433,316.2212,287.31489425986234,308.9202,292.58647375678953,306.94586,303.7947303066715,305.0798,308.85534406315674,300.39758,310.63127316782146,298.17838,314.891494945872,295.46262,325.75384787606646,292.91727,339.20333169270435,292.51068,340.77387284469387,293.3157,344.8345815024955,293.3705,344.40920566005383,291.97012,341.87138319552986,293.78174,343.0314338890959,295.05713,322.9335781776502,296.12277,326.0205688202643,297.9854,325.67934474841144,297.91153,311.13751981386054,299.94678,311.8978221150747,304.6486,317.6390668598089,309.82956,321.2592703634007,313.09888,322.62755125167905,315.51523,315.85501647739636,317.33646,316.55674478672404,319.67868,313.42292650790876,321.91156,310.8556070533613,323.51874,315.48821476761805,323.97275,315.31947560964727,324.08206,314.6024098330149,324.16458,315.76823169168614,326.99496,323.04035660515075,328.706,343.85137495121785,331.65112,346.5974169493136,332.58368,346.4971361672273,333.65512,345.51831002993885,333.04825,348.2429828145583,333.96045,352.0425162390655,336.36108,357.12334355990555,337.82996,360.21451893500694,338.94858,362.8408571235897,341.07593,359.9784043274917,341.75208,353.37212262043863,343.2996,352.1345095407252,345.9647,356.3443762192064,349.16776,358.9800063809802,351.4398,358.94482197369,353.51404,358.6455952891768,354.99646
2026-04-29 06:19:00,348.9394723343733,345.54868,350.83694878177903,344.22333,351.0480483437779,343.84305,354.1703113467499,341.76288,353.14542566096287,340.16675,350.7234788147578,339.38153,350.01232401565994,337.15656,344.26983789400055,337.0334,347.27095096904395,334.587,341.52072023644337,332.33713,333.4282134139364,328.31537,327.225123797183,323.851,317.81710747078466,320.01788,304.33816684878246,317.45502,289.5562205200776,315.06897,284.34908579463394,311.21786,284.98666239584867,306.3985,286.92823637378433,301.31244,287.31489425986234,295.84772,292.58647375678953,292.25385,303.7947303066715,288.56268,308.85534406315674,285.12885,310.63127316782146,280.89096,314.891494945872,275.66757,325.75384787606646,272.3233,339.20333169270435,273.10056,340.77387284469387,275.1883,344.8345815024955,275.94717,344.40920566005383,277.4465,341.87138319552986,279.45566,343.0314338890959,281.92487,322.9335781776502,283.52692,326.0205688202643,283.87106,325.67934474841144,287.66443,311.13751981386054,288.86273,311.8978221150747,290.10583,317.6390668598089,296.4533,321.2592703634007,301.15192,322.62755125167905,305.6443,315.85501647739636,309.00613,316.55674478672404,313.62503,313.42292650790876,318.00787,310.8556070533613,319.57684,315.48821476761805,321.37875,315.31947560964727,317.8576,314.6024098330149,318.4787,315.76823169168614,322.89838,323.04035660515075,327.8943,343.85137495121785,329.1119,346.5974169493136,330.85596,346.4971361672273,331.55142,345.51831002993885,334.01163,348.2429828145583,334.1553,352.0425162390655,335.74484,357.12334355990555,337.103,360.21451893500694,337.59097,362.8408571235897,338.582,359.9784043274917,339.4352,353.37212262043863,341.45895,352.1345095407252,344.74786,356.3443762192064,347.65018,358.9800063809802,349.05984,358.94482197369,351.52036,358.6455952891768,351.65942,359.70807506870165,353.69736
2026-04-29 06:39:00,350.83694878177903,347.1269,351.0480483437779,345.4798,354.1703113467499,344.80154,353.14542566096287,341.85992,350.7234788147578,338.84525,350.01232401565994,339.1578,344.26983789400055,338.64337,347.27095096904395,339.19144,341.52072023644337,337.73514,333.4282134139364,334.9151,327.225123797183,332.4243,317.81710747078466,328.06192,304.33816684878246,324.77225,289.5562205200776,320.79422,284.34908579463394,317.25723,284.98666239584867,312.5829,286.92823637378433,309.3326,287.31489425986234,306.31326,292.58647375678953,303.40848,303.7947303066715,299.2459,308.85534406315674,297.12683,310.63127316782146,294.10388,314.891494945872,286.91168,325.75384787606646,283.72418,339.20333169270435,286.40265,340.77387284469387,288.9812,344.8345815024955,290.11276,344.40920566005383,293.58548,341.87138319552986,294.0052,343.0314338890959,295.77527,322.9335781776502,298.23734,326.0205688202643,300.53442,325.67934474841144,301.67316,311.13751981386054,305.006,311.8978221150747,308.28476,317.6390668598089,312.87686,321.2592703634007,317.25232,322.62755125167905,321.8099,315.85501647739636,324.39954,316.55674478672404,325.75043,313.42292650790876,329.37167,310.8556070533613,331.61432,315.48821476761805,332.2231,315.31947560964727,331.07867,314.6024098330149,327.95,315.76823169168614,327.88297,323.04035660515075,328.04428,343.85137495121785,330.1103,346.5974169493136,332.33347,346.4971361672273,334.62738,345.51831002993885,336.10107,348.2429828145583,338.59665,352.0425162390655,341.41394,357.12334355990555,341.77692,360.21451893500694,342.1741,362.8408571235897,342.78735,359.9784043274917,344.64008,353.37212262043863,347.7527,352.1345095407252,348.65112,356.3443762192064,351.87433,358.9800063809802,354.51282,358.94482197369,356.00894,358.6455952891768,356.54135,359.70807506870165,356.44302,363.5195542221424,356.8333
2026-04-29 06:58:00,351.0480483437779,347.0246,354.1703113467499,346.42343,353.14542566096287,346.26895,350.7234788147578,342.81458,350.01232401565994,340.2817,344.26983789400055,338.28827,347.27095096904395,337.83386,341.52072023644337,336.3693,333.4282134139364,335.58307,327.225123797183,333.64337,317.81710747078466,333.36667,304.33816684878246,329.0736,289.5562205200776,326.73718,284.34908579463394,323.8104,284.98666239584867,318.84402,286.92823637378433,316.15485,287.31489425986234,314.13263,292.58647375678953,312.69873,303.7947303066715,311.15335,308.85534406315674,307.40085,310.63127316782146,304.81308,314.891494945872,301.19376,325.75384787606646,297.2774,339.20333169270435,294.9651,340.77387284469387,298.5119,344.8345815024955,303.1532,344.40920566005383,302.6071,341.87138319552986,304.75815,343.0314338890959,305.2993,322.9335781776502,305.4366,326.0205688202643,307.13522,325.67934474841144,308.0495,311.13751981386054,308.77106,311.8978221150747,310.65594,317.6390668598089,313.65512,321.2592703634007,314.97134,322.62755125167905,319.35388,315.85501647739636,321.7143,316.55674478672404,324.09473,313.42292650790876,326.57288,310.8556070533613,328.87933,315.48821476761805,331.0254,315.31947560964727,330.99854,314.6024098330149,330.64838,315.76823169168614,331.11728,323.04035660515075,331.87967,343.85137495121785,331.84912,346.5974169493136,332.41766,346.4971361672273,332.881,345.51831002993885,334.08627,348.2429828145583,335.94974,352.0425162390655,337.62332,357.12334355990555,338.20486,360.21451893500694,337.21213,362.8408571235897,337.63303,359.9784043274917,337.0111,353.37212262043863,338.37943,352.1345095407252,342.8882,356.3443762192064,345.17795,358.9800063809802,348.63724,358.94482197369,351.88132,358.6455952891768,351.71585,359.70807506870165,352.29935,363.5195542221424,352.51794,366.7680563419073,350.54538
2026-04-29 07:18:00,354.1703113467499,346.77872,353.14542566096287,344.45914,350.7234788147578,341.7079,350.01232401565994,336.50726,344.26983789400055,334.41824,347.27095096904395,333.52985,341.52072023644337,331.44263,333.4282134139364,329.36636,327.225123797183,327.97934,317.81710747078466,326.9554,304.33816684878246,325.41202,289.5562205200776,321.81073,284.34908579463394,318.39703,284.98666239584867,314.797,286.92823637378433,309.9418,287.31489425986234,308.58017,292.58647375678953,305.22354,303.7947303066715,303.55145,308.85534406315674,301.08194,310.63127316782146,296.07108,314.891494945872,293.22433,325.75384787606646,290.1905,339.20333169270435,288.36346,340.77387284469387,289.99707,344.8345815024955,291.6047,344.40920566005383,295.0802,341.87138319552986,297.0665,343.0314338890959,300.5197,322.9335781776502,300.76944,326.0205688202643,301.43988,325.67934474841144,302.0755,311.13751981386054,303.87057,311.8978221150747,307.08618,317.6390668598089,313.74277,321.2592703634007,318.50256,322.62755125167905,320.18216,315.85501647739636,322.70996,316.55674478672404,325.96136,313.42292650790876,328.93738,310.8556070533613,332.0543,315.48821476761805,333.71182,315.31947560964727,333.54205,314.6024098330149,332.61215,315.76823169168614,334.0137,323.04035660515075,333.88913,343.85137495121785,334.24524,346.5974169493136,335.14633,346.4971361672273,336.88593,345.51831002993885,339.31,348.2429828145583,341.72787,352.0425162390655,343.70068,357.12334355990555,345.26056,360.21451893500694,345.31378,362.8408571235897,344.5328,359.9784043274917,345.59805,353.37212262043863,344.70035,352.1345095407252,345.93292,356.3443762192064,348.52472,358.9800063809802,350.36856,358.94482197369,352.61642,358.6455952891768,355.18066,359.70807506870165,355.07797,363.5195542221424,355.03415,366.7680563419073,354.49408,366.9080320060075,355.0902
2026-04-29 07:39:00,353.14542566096287,349.52466,350.7234788147578,344.3963,350.01232401565994,341.0859,344.26983789400055,335.94406,347.27095096904395,333.1786,341.52072023644337,331.74716,333.4282134139364,327.7545,327.225123797183,326.3157,317.81710747078466,322.64758,304.33816684878246,322.29224,289.5562205200776,322.4952,284.34908579463394,319.27167,284.98666239584867,315.9085,286.92823637378433,310.75403,287.31489425986234,307.5408,292.58647375678953,307.37216,303.7947303066715,305.27158,308.85534406315674,302.98572,310.63127316782146,301.42972,314.891494945872,295.68933,325.75384787606646,295.8537,339.20333169270435,295.8053,340.77387284469387,296.3495,344.8345815024955,299.8456,344.40920566005383,302.12827,341.87138319552986,305.63782,343.0314338890959,307.4453,322.9335781776502,308.3617,326.0205688202643,308.01855,325.67934474841144,309.43414,311.13751981386054,311.01028,311.8978221150747,310.55734,317.6390668598089,314.50388,321.2592703634007,317.3301,322.62755125167905,320.86298,315.85501647739636,321.71805,316.55674478672404,324.3325,313.42292650790876,327.47885,310.8556070533613,330.1693,315.48821476761805,331.74716,315.31947560964727,333.49695,314.6024098330149,334.05472,315.76823169168614,335.60257,323.04035660515075,336.1064,343.85137495121785,335.5546,346.5974169493136,336.36313,346.4971361672273,338.77795,345.51831002993885,342.27014,348.2429828145583,344.01233,352.0425162390655,345.02313,357.12334355990555,345.8497,360.21451893500694,346.73505,362.8408571235897,345.7009,359.9784043274917,344.6334,353.37212262043863,346.09387,352.1345095407252,345.40817,356.3443762192064,345.79785,358.9800063809802,347.5279,358.94482197369,348.24673,358.6455952891768,349.65106,359.70807506870165,351.39395,363.5195542221424,351.47278,366.7680563419073,351.23477,366.9080320060075,350.83707,365.1445801476663,351.17288
2026-04-29 08:01:00,350.7234788147578,348.3927,350.01232401565994,342.27948,344.26983789400055,338.3368,347.27095096904395,330.87296,341.52072023644337,327.6195,333.4282134139364,325.3653,327.225123797183,322.90625,317.81710747078466,322.43057,304.33816684878246,320.47122,289.5562205200776,320.09207,284.34908579463394,321.80798,284.98666239584867,317.86026,286.92823637378433,316.44235,287.31489425986234,313.68484,292.58647375678953,311.62247,303.7947303066715,310.91162,308.85534406315674,308.54315,310.63127316782146,305.1899,314.891494945872,303.28186,325.75384787606646,297.62805,339.20333169270435,297.7294,340.77387284469387,300.59216,344.8345815024955,304.2613,344.40920566005383,308.50455,341.87138319552986,310.3274,343.0314338890959,310.62692,322.9335781776502,309.3581,326.0205688202643,310.45682,325.67934474841144,309.44385,311.13751981386054,308.18405,311.8978221150747,309.9159,317.6390668598089,313.15472,321.2592703634007,317.7201,322.62755125167905,320.39825,315.85501647739636,323.3263,316.55674478672404,323.61182,313.42292650790876,327.4493,310.8556070533613,330.84924,315.48821476761805,333.35092,315.31947560964727,333.98007,314.6024098330149,334.24753,315.76823169168614,337.3921,323.04035660515075,338.57553,343.85137495121785,337.5831,346.5974169493136,336.50244,346.4971361672273,336.97287,345.51831002993885,339.5187,348.2429828145583,341.6988,352.0425162390655,343.3065,357.12334355990555,344.30978,360.21451893500694,344.35342,362.8408571235897,345.0045,359.9784043274917,344.8628,353.37212262043863,343.37848,352.1345095407252,345.01547,356.3443762192064,344.62778,358.9800063809802,345.49704,358.94482197369,346.28525,358.6455952891768,348.02386,359.70807506870165,348.33832,363.5195542221424,351.16534,366.7680563419073,350.71008,366.9080320060075,350.13696,365.1445801476663,350.36865,363.6950209046624,351.34534
2026-04-29 08:19:00,350.01232401565994,344.1266,344.26983789400055,339.24588,347.27095096904395,335.77625,341.52072023644337,329.67245,333.4282134139364,326.9061,327.225123797183,324.8455,317.81710747078466,322.79773,304.33816684878246,321.49606,289.5562205200776,320.14584,284.34908579463394,318.3766,284.98666239584867,317.5686,286.92823637378433,315.49246,287.31489425986234,315.1106,292.58647375678953,313.41574,303.7947303066715,311.5218,308.85534406315674,311.98056,310.63127316782146,311.37994,314.891494945872,310.27652,325.75384787606646,309.85162,339.20333169270435,309.50302,340.77387284469387,315.05487,344.8345815024955,320.49963,344.40920566005383,324.03354,341.87138319552986,326.70065,343.0314338890959,323.9761,322.9335781776502,323.34686,326.0205688202643,323.61487,325.67934474841144,323.95612,311.13751981386054,321.9484,311.8978221150747,321.3592,317.6390668598089,323.3046,321.2592703634007,326.09454,322.62755125167905,327.4088,315.85501647739636,328.53458,316.55674478672404,332.7121,313.42292650790876,334.06696,310.8556070533613,338.74133,315.48821476761805,343.98944,315.31947560964727,345.3583,314.6024098330149,346.5766,315.76823169168614,348.58685,323.04035660515075,350.5123,343.85137495121785,350.70984,346.5974169493136,350.3063,346.4971361672273,350.17966,345.51831002993885,352.85495,348.2429828145583,353.3703,352.0425162390655,355.167,357.12334355990555,355.32758,360.21451893500694,354.8575,362.8408571235897,354.47305,359.9784043274917,355.2394,353.37212262043863,355.84753,352.1345095407252,354.18167,356.3443762192064,355.6337,358.9800063809802,355.25735,358.94482197369,355.29794,358.6455952891768,356.48532,359.70807506870165,357.35834,363.5195542221424,357.35144,366.7680563419073,359.80975,366.9080320060075,358.93796,365.1445801476663,358.6749,363.6950209046624,359.90182,363.7395421568491,359.0172
2026-04-29 08:40:00,344.26983789400055,342.94455,347.27095096904395,336.06842,341.52072023644337,331.31458,333.4282134139364,324.06577,327.225123797183,320.23056,317.81710747078466,319.6183,304.33816684878246,319.90344,289.5562205200776,320.99622,284.34908579463394,318.9042,284.98666239584867,314.9986,286.92823637378433,311.49496,287.31489425986234,310.0858,292.58647375678953,308.91782,303.7947303066715,307.49182,308.85534406315674,305.11694,310.63127316782146,305.0729,314.891494945872,303.99335,325.75384787606646,302.3871,339.20333169270435,305.33282,340.77387284469387,307.14264,344.8345815024955,312.544,344.40920566005383,317.71213,341.87138319552986,321.43414,343.0314338890959,324.04892,322.9335781776502,320.18497,326.0205688202643,319.1941,325.67934474841144,317.85355,311.13751981386054,321.74127,311.8978221150747,322.6299,317.6390668598089,324.2291,321.2592703634007,324.1743,322.62755125167905,325.73233,315.85501647739636,327.20456,316.55674478672404,327.70868,313.42292650790876,329.15436,310.8556070533613,331.47662,315.48821476761805,334.0691,315.31947560964727,337.46445,314.6024098330149,340.2461,315.76823169168614,342.23447,323.04035660515075,343.64993,343.85137495121785,346.12772,346.5974169493136,349.21533,346.4971361672273,350.20447,345.51831002993885,350.71326,348.2429828145583,351.31134,352.0425162390655,350.7871,357.12334355990555,351.80716,360.21451893500694,352.1576,362.8408571235897,351.43243,359.9784043274917,353.85675,353.37212262043863,355.03342,352.1345095407252,355.48254,356.3443762192064,355.31058,358.9800063809802,354.20505,358.94482197369,354.35315,358.6455952891768,354.58365,359.70807506870165,355.92188,363.5195542221424,356.04434,366.7680563419073,355.4822,366.9080320060075,356.5505,365.1445801476663,356.12662,363.6950209046624,357.04193,363.7395421568491,356.87943,363.2953247654198,355.60233
2026-04-29 08:56:00,347.27095096904395,336.8283,341.52072023644337,332.73105,333.4282134139364,329.34543,327.225123797183,322.82742,317.81710747078466,319.57016,304.33816684878246,316.78305,289.5562205200776,314.56458,284.34908579463394,314.15265,284.98666239584867,308.64642,286.92823637378433,302.48257,287.31489425986234,301.82614,292.58647375678953,300.43518,303.7947303066715,300.6808,308.85534406315674,299.81146,310.63127316782146,298.2262,314.891494945872,297.30222,325.75384787606646,296.65213,339.20333169270435,298.1459,340.77387284469387,302.2377,344.8345815024955,301.84753,344.40920566005383,305.85144,341.87138319552986,308.86176,343.0314338890959,311.60327,322.9335781776502,313.33475,326.0205688202643,312.26703,325.67934474841144,312.22153,311.13751981386054,313.21326,311.8978221150747,320.1588,317.6390668598089,322.91498,321.2592703634007,323.06744,322.62755125167905,324.8059,315.85501647739636,326.51352,316.55674478672404,328.81204,313.42292650790876,331.92984,310.8556070533613,333.55087,315.48821476761805,335.09045,315.31947560964727,336.6867,314.6024098330149,338.17108,315.76823169168614,339.43536,323.04035660515075,341.58643,343.85137495121785,341.8719,346.5974169493136,344.31387,346.4971361672273,345.58505,345.51831002993885,346.71146,348.2429828145583,347.32733,352.0425162390655,346.53787,357.12334355990555,346.70276,360.21451893500694,347.07336,362.8408571235897,347.25443,359.9784043274917,346.38968,353.37212262043863,348.44702,352.1345095407252,348.77176,356.3443762192064,349.78003,358.9800063809802,351.10712,358.94482197369,351.63232,358.6455952891768,350.96356,359.70807506870165,351.0518,363.5195542221424,353.04404,366.7680563419073,352.0123,366.9080320060075,351.5562,365.1445801476663,353.54147,363.6950209046624,352.7102,363.7395421568491,351.86618,363.2953247654198,352.80905,362.02762270463927,351.10245
