zone,timestamp,carbon_intensity,total_production,production_mix
US-TEX-ERCO,2026-05-21T18:50:00-05:00,411.4805837667543,58451.979999999996,"{""coal"": 7096.1, ""gas"": 30627.59, ""hydro"": 193.02, ""nuclear"": 3852.11, ""solar"": 8426.97, ""unknown"": 49.7, ""wind"": 8206.49}"
US-TEX-ERCO,2026-05-21T18:55:00-05:00,416.61211087254264,58299.38,"{""coal"": 7149.97, ""gas"": 31001.28, ""hydro"": 198.17, ""nuclear"": 3849.18, ""solar"": 7788.2, ""unknown"": 49.8, ""wind"": 8262.78}"
US-TEX-ERCO,2026-05-21T19:00:00-05:00,418.2913600495491,57808.28,"{""coal"": 7094.88, ""gas"": 30934.88, ""hydro"": 190.86, ""nuclear"": 3851.51, ""solar"": 7285.17, ""unknown"": 49.6, ""wind"": 8401.38}"
US-TEX-ERCO,2026-05-21T19:05:00-05:00,417.7472857131527,57576.21,"{""coal"": 7024.43, ""gas"": 30852.17, ""hydro"": 197.08, ""nuclear"": 3850.65, ""solar"": 6851.67, ""unknown"": 49.9, ""wind"": 8750.31}"
US-TEX-ERCO,2026-05-21T19:10:00-05:00,421.07595864717075,57199.82000000001,"{""coal"": 6961.87, ""gas"": 31084.65, ""hydro"": 197.23, ""nuclear"": 3849.8, ""solar"": 6197.95, ""unknown"": 49.7, ""wind"": 8858.62}"
US-TEX-ERCO,2026-05-21T19:15:00-05:00,426.99999404786064,56775.67,"{""coal"": 6996.4, ""gas"": 31348.4, ""hydro"": 192.88, ""nuclear"": 3850.96, ""solar"": 5643.77, ""unknown"": 49.6, ""wind"": 8693.66}"
US-TEX-ERCO,2026-05-21T19:20:00-05:00,429.6058825802545,56773.92,"{""coal"": 7022.1, ""gas"": 31594.93, ""hydro"": 190.91, ""nuclear"": 3851.25, ""solar"": 5301.57, ""unknown"": 49.7, ""wind"": 8763.46}"
US-TEX-ERCO,2026-05-21T19:25:00-05:00,437.545820708282,56073.149999999994,"{""coal"": 7101.97, ""gas"": 31746.56, ""hydro"": 198.25, ""nuclear"": 3849.26, ""solar"": 4407.56, ""unknown"": 49.7, ""wind"": 8719.85}"
US-TEX-ERCO,2026-05-21T19:30:00-05:00,442.9462401579369,55671.22,"{""coal"": 7110.53, ""gas"": 32002.66, ""hydro"": 197.1, ""nuclear"": 3852.78, ""solar"": 3807.51, ""unknown"": 49.8, ""wind"": 8650.84}"
US-TEX-ERCO,2026-05-21T19:35:00-05:00,450.84059189097286,55111.79,"{""coal"": 7151.22, ""gas"": 32319.63, ""hydro"": 198.06, ""nuclear"": 3851.73, ""solar"": 3062.69, ""unknown"": 50.0, ""wind"": 8478.46}"
US-TEX-ERCO,2026-05-21T19:40:00-05:00,457.49361779614424,54585.520000000004,"{""coal"": 7181.5, ""gas"": 32529.63, ""hydro"": 198.16, ""nuclear"": 3850.18, ""solar"": 2565.02, ""unknown"": 50.0, ""wind"": 8211.03}"
US-TEX-ERCO,2026-05-21T19:45:00-05:00,463.9029010361663,54026.47000000001,"{""coal"": 7201.08, ""gas"": 32696.53, ""hydro"": 198.17, ""nuclear"": 3850.3, ""solar"": 1967.94, ""unknown"": 49.9, ""wind"": 8062.55}"
US-TEX-ERCO,2026-05-21T19:50:00-05:00,470.1360983983528,53545.51000000001,"{""coal"": 7207.85, ""gas"": 32925.66, ""hydro"": 198.15, ""nuclear"": 3849.72, ""solar"": 1529.79, ""unknown"": 49.8, ""wind"": 7784.54}"
US-TEX-ERCO,2026-05-21T19:55:00-05:00,474.6905034736255,53204.69,"{""coal"": 7204.16, ""gas"": 33115.84, ""hydro"": 198.06, ""nuclear"": 3850.9, ""solar"": 1159.43, ""unknown"": 49.8, ""wind"": 7626.5}"
US-TEX-ERCO,2026-05-21T20:00:00-05:00,477.39025008247296,52967.350000000006,"{""coal"": 7200.26, ""gas"": 33199.05, ""hydro"": 194.1, ""nuclear"": 3852.54, ""solar"": 859.21, ""unknown"": 49.8, ""wind"": 7612.39}"
US-TEX-ERCO,2026-05-21T20:05:00-05:00,481.5084224949238,52558.06,"{""coal"": 7220.02, ""gas"": 33214.21, ""hydro"": 198.14, ""nuclear"": 3851.33, ""solar"": 585.18, ""unknown"": 49.7, ""wind"": 7439.48}"
US-TEX-ERCO,2026-05-21T20:10:00-05:00,484.0299748304507,52320.13,"{""coal"": 7210.02, ""gas"": 33283.17, ""hydro"": 194.02, ""nuclear"": 3850.6, ""solar"": 351.07, ""unknown"": 49.7, ""wind"": 7381.55}"
US-TEX-ERCO,2026-05-21T20:15:00-05:00,485.49594411039294,52094.89999999999,"{""coal"": 7200.81, ""gas"": 33246.77, ""hydro"": 197.13, ""nuclear"": 3849.53, ""solar"": 219.06, ""unknown"": 50.0, ""wind"": 7331.6}"
US-TEX-ERCO,2026-05-21T20:20:00-05:00,486.38164508602136,52000.469999999994,"{""coal"": 7175.21, ""gas"": 33308.45, ""hydro"": 198.17, ""nuclear"": 3851.62, ""solar"": 135.42, ""unknown"": 50.0, ""wind"": 7281.6}"
US-TEX-ERCO,2026-05-21T20:25:00-05:00,486.46951477566336,52016.020000000004,"{""coal"": 7181.79, ""gas"": 33319.48, ""hydro"": 190.95, ""nuclear"": 3851.41, ""solar"": 81.34, ""unknown"": 50.0, ""wind"": 7341.05}"
US-TEX-ERCO,2026-05-21T20:30:00-05:00,486.7180468074902,51951.74999999999,"{""coal"": 7193.1, ""gas"": 33260.74, ""hydro"": 193.92, ""nuclear"": 3849.82, ""solar"": 30.45, ""unknown"": 49.9, ""wind"": 7373.82}"
US-TEX-ERCO,2026-05-21T20:35:00-05:00,487.5293525317688,51843.979999999996,"{""coal"": 7198.15, ""gas"": 33231.1, ""hydro"": 198.11, ""nuclear"": 3848.67, ""solar"": 15.19, ""unknown"": 50.2, ""wind"": 7302.56}"
US-TEX-ERCO,2026-05-21T20:40:00-05:00,488.0566291558408,51805.7,"{""coal"": 7208.56, ""gas"": 33226.74, ""hydro"": 196.98, ""nuclear"": 3848.68, ""solar"": 8.75, ""unknown"": 49.9, ""wind"": 7266.09}"
US-TEX-ERCO,2026-05-21T20:45:00-05:00,487.56024127823326,51761.990000000005,"{""coal"": 7180.81, ""gas"": 33195.61, ""hydro"": 190.9, ""nuclear"": 3849.57, ""solar"": 3.73, ""unknown"": 50.0, ""wind"": 7291.37}"
US-TEX-ERCO,2026-05-21T20:50:00-05:00,486.2287994958931,51903.86,"{""coal"": 7190.62, ""gas"": 33170.86, ""hydro"": 193.97, ""nuclear"": 3849.95, ""solar"": 1.12, ""unknown"": 50.0, ""wind"": 7447.34}"
US-TEX-ERCO,2026-05-21T20:55:00-05:00,485.22188489492436,51993.560000000005,"{""coal"": 7186.83, ""gas"": 33160.22, ""hydro"": 195.98, ""nuclear"": 3852.11, ""solar"": 1.25, ""unknown"": 49.7, ""wind"": 7547.47}"
US-TEX-ERCO,2026-05-21T21:00:00-05:00,484.88131665662075,51507.23999999999,"{""coal"": 7148.09, ""gas"": 32751.0, ""hydro"": 190.88, ""nuclear"": 3848.89, ""solar"": 1.2, ""unknown"": 49.9, ""wind"": 7517.28}"
US-TEX-ERCO,2026-05-21T21:05:00-05:00,483.0127897080783,51472.39,"{""coal"": 7111.56, ""gas"": 32607.34, ""hydro"": 191.89, ""nuclear"": 3850.77, ""solar"": 1.42, ""unknown"": 49.8, ""wind"": 7659.61}"
US-TEX-ERCO,2026-05-21T21:10:00-05:00,482.22524624644694,51450.69,"{""coal"": 7093.54, ""gas"": 32545.92, ""hydro"": 191.98, ""nuclear"": 3848.76, ""solar"": 1.36, ""unknown"": 49.9, ""wind"": 7719.23}"
US-TEX-ERCO,2026-05-21T21:15:00-05:00,482.2535248662858,51334.450000000004,"{""coal"": 7069.32, ""gas"": 32493.14, ""hydro"": 197.15, ""nuclear"": 3850.65, ""solar"": 1.33, ""unknown"": 49.9, ""wind"": 7672.96}"
US-TEX-ERCO,2026-05-21T21:20:00-05:00,481.3522486836385,51244.38,"{""coal"": 7013.34, ""gas"": 32440.52, ""hydro"": 197.09, ""nuclear"": 3849.32, ""solar"": 1.27, ""unknown"": 49.9, ""wind"": 7692.94}"
US-TEX-ERCO,2026-05-21T21:25:00-05:00,481.3296971085327,51215.18,"{""coal"": 7002.58, ""gas"": 32434.5, ""hydro"": 199.17, ""nuclear"": 3849.26, ""solar"": 1.11, ""unknown"": 50.0, ""wind"": 7678.56}"
US-TEX-ERCO,2026-05-21T21:30:00-05:00,482.36182483171115,50954.55999999999,"{""coal"": 7015.13, ""gas"": 32267.17, ""hydro"": 195.03, ""nuclear"": 3849.63, ""solar"": 1.14, ""unknown"": 50.0, ""wind"": 7576.46}"
US-TEX-ERCO,2026-05-21T21:35:00-05:00,481.3893012003741,50910.72,"{""coal"": 6986.13, ""gas"": 32191.48, ""hydro"": 195.96, ""nuclear"": 3850.17, ""solar"": 1.41, ""unknown"": 50.0, ""wind"": 7635.57}"
US-TEX-ERCO,2026-05-21T21:40:00-05:00,481.4518276835713,50896.06,"{""coal"": 6986.43, ""gas"": 32183.55, ""hydro"": 195.8, ""nuclear"": 3852.05, ""solar"": 1.24, ""unknown"": 49.9, ""wind"": 7627.09}"
US-TEX-ERCO,2026-05-21T21:45:00-05:00,482.13204507535886,50901.740000000005,"{""coal"": 6989.91, ""gas"": 32250.03, ""hydro"": 198.16, ""nuclear"": 3847.6, ""solar"": 1.45, ""unknown"": 50.0, ""wind"": 7564.59}"
US-TEX-ERCO,2026-05-21T21:50:00-05:00,481.82266701394485,51059.38999999999,"{""coal"": 6978.47, ""gas"": 32392.02, ""hydro"": 199.27, ""nuclear"": 3850.32, ""solar"": 1.24, ""unknown"": 50.0, ""wind"": 7588.07}"
US-TEX-ERCO,2026-05-21T21:55:00-05:00,480.806506608185,51078.44,"{""coal"": 6913.81, ""gas"": 32450.24, ""hydro"": 192.81, ""nuclear"": 3850.36, ""solar"": 1.2, ""unknown"": 49.8, ""wind"": 7620.22}"
US-TEX-ERCO,2026-05-21T22:00:00-05:00,480.4631720646721,51433.64000000001,"{""coal"": 6935.29, ""gas"": 32701.72, ""hydro"": 129.96, ""nuclear"": 3850.18, ""solar"": 1.51, ""unknown"": 49.9, ""wind"": 7765.08}"
US-TEX-ERCO,2026-05-21T22:05:00-05:00,480.6394087847181,51555.329999999994,"{""coal"": 6983.88, ""gas"": 32725.89, ""hydro"": 130.18, ""nuclear"": 3850.06, ""solar"": 1.2, ""unknown"": 50.0, ""wind"": 7814.12}"
US-TEX-ERCO,2026-05-21T22:10:00-05:00,478.99801221502156,51747.11,"{""coal"": 7029.79, ""gas"": 32634.36, ""hydro"": 129.06, ""nuclear"": 3846.28, ""solar"": 0.15, ""unknown"": 50.0, ""wind"": 8057.47}"
US-TEX-ERCO,2026-05-21T22:15:00-05:00,477.58693487713674,52016.22,"{""coal"": 7063.22, ""gas"": 32665.24, ""hydro"": 131.05, ""nuclear"": 3848.11, ""solar"": 0.14, ""unknown"": 49.8, ""wind"": 8258.66}"
US-TEX-ERCO,2026-05-21T22:20:00-05:00,477.2779911415546,52217.810000000005,"{""coal"": 7110.39, ""gas"": 32715.96, ""hydro"": 129.16, ""nuclear"": 3851.5, ""solar"": 0.14, ""unknown"": 49.9, ""wind"": 8360.76}"
US-TEX-ERCO,2026-05-21T22:25:00-05:00,477.28818917236214,52135.28,"{""coal"": 7078.06, ""gas"": 32711.81, ""hydro"": 130.26, ""nuclear"": 3848.56, ""solar"": 0.14, ""unknown"": 50.0, ""wind"": 8316.45}"
US-TEX-ERCO,2026-05-21T22:30:00-05:00,475.37209686520794,52166.68,"{""coal"": 7029.28, ""gas"": 32649.69, ""hydro"": 130.08, ""nuclear"": 3850.74, ""solar"": 0.22, ""unknown"": 50.1, ""wind"": 8456.57}"
US-TEX-ERCO,2026-05-21T22:35:00-05:00,474.7549893147762,52062.78999999999,"{""coal"": 6979.45, ""gas"": 32600.09, ""hydro"": 127.95, ""nuclear"": 3851.04, ""solar"": 0.21, ""unknown"": 50.0, ""wind"": 8454.05}"
US-TEX-ERCO,2026-05-21T22:40:00-05:00,474.8564988149027,51899.42,"{""coal"": 6955.25, ""gas"": 32513.54, ""hydro"": 128.93, ""nuclear"": 3850.62, ""solar"": 0.14, ""unknown"": 49.7, ""wind"": 8401.24}"
US-TEX-ERCO,2026-05-21T22:45:00-05:00,474.369309345127,51577.48,"{""coal"": 6959.87, ""gas"": 32155.13, ""hydro"": 130.07, ""nuclear"": 3850.11, ""solar"": 0.14, ""unknown"": 49.8, ""wind"": 8432.36}"
US-TEX-ERCO,2026-05-21T22:50:00-05:00,473.5469141922494,51643.43000000001,"{""coal"": 6953.21, ""gas"": 32146.06, ""hydro"": 127.86, ""nuclear"": 3850.64, ""solar"": 0.14, ""unknown"": 49.9, ""wind"": 8515.62}"
US-TEX-ERCO,2026-05-21T22:55:00-05:00,472.68266788405316,51624.85,"{""coal"": 6937.71, ""gas"": 32074.3, ""hydro"": 127.89, ""nuclear"": 3850.67, ""solar"": 0.14, ""unknown"": 49.9, ""wind"": 8584.24}"
US-TEX-ERCO,2026-05-21T23:00:00-05:00,472.75212311805524,51664.060000000005,"{""coal"": 6983.7, ""gas"": 32015.66, ""hydro"": 123.91, ""nuclear"": 3851.82, ""solar"": 0.15, ""unknown"": 49.9, ""wind"": 8638.92}"
US-TEX-ERCO,2026-05-21T23:05:00-05:00,472.74632615074574,51653.3,"{""coal"": 7031.23, ""gas"": 31900.22, ""hydro"": 105.0, ""nuclear"": 3851.64, ""solar"": 0.15, ""unknown"": 49.9, ""wind"": 8715.16}"
US-TEX-ERCO,2026-05-21T23:10:00-05:00,472.7183480896582,51610.92,"{""coal"": 7069.71, ""gas"": 31772.96, ""hydro"": 105.0, ""nuclear"": 3849.95, ""solar"": 0.14, ""unknown"": 49.9, ""wind"": 8763.26}"
US-TEX-ERCO,2026-05-21T23:15:00-05:00,471.8348775757022,51524.1,"{""coal"": 7061.18, ""gas"": 31621.17, ""hydro"": 103.0, ""nuclear"": 3851.71, ""solar"": 0.15, ""unknown"": 49.9, ""wind"": 8836.99}"
US-TEX-ERCO,2026-05-21T23:20:00-05:00,471.08350372080093,51394.45,"{""coal"": 7051.72, ""gas"": 31445.81, ""hydro"": 103.0, ""nuclear"": 3851.97, ""solar"": 0.15, ""unknown"": 50.0, ""wind"": 8891.8}"
US-TEX-ERCO,2026-05-21T23:25:00-05:00,468.92580978403953,51171.37,"{""coal"": 6999.03, ""gas"": 31137.69, ""hydro"": 104.0, ""nuclear"": 3851.69, ""solar"": 0.14, ""unknown"": 50.0, ""wind"": 9028.82}"
US-TEX-ERCO,2026-05-21T23:30:00-05:00,467.5601338376945,50919.1,"{""coal"": 6956.88, ""gas"": 30862.18, ""hydro"": 104.0, ""nuclear"": 3852.21, ""solar"": 0.14, ""unknown"": 49.9, ""wind"": 9093.79}"
US-TEX-ERCO,2026-05-21T23:35:00-05:00,465.47642851430845,50610.17999999999,"{""coal"": 6881.48, ""gas"": 30538.01, ""hydro"": 104.0, ""nuclear"": 3852.12, ""solar"": 0.14, ""unknown"": 49.7, ""wind"": 9184.73}"
US-TEX-ERCO,2026-05-21T23:40:00-05:00,462.97055045979937,50492.26,"{""coal"": 6800.06, ""gas"": 30359.07, ""hydro"": 103.0, ""nuclear"": 3851.94, ""solar"": 0.21, ""unknown"": 49.9, ""wind"": 9328.08}"
US-TEX-ERCO,2026-05-21T23:45:00-05:00,462.5953944794339,50424.670000000006,"{""coal"": 6768.84, ""gas"": 30329.65, ""hydro"": 103.0, ""nuclear"": 3852.04, ""solar"": 0.14, ""unknown"": 49.9, ""wind"": 9321.1}"
US-TEX-ERCO,2026-05-21T23:50:00-05:00,462.6432180221966,50059.0,"{""coal"": 6707.16, ""gas"": 30141.95, ""hydro"": 104.0, ""nuclear"": 3851.93, ""solar"": 0.24, ""unknown"": 49.8, ""wind"": 9203.92}"
US-TEX-ERCO,2026-05-21T23:55:00-05:00,461.5111309483846,49847.28,"{""coal"": 6627.43, ""gas"": 30015.66, ""hydro"": 103.0, ""nuclear"": 3852.36, ""solar"": 0.15, ""unknown"": 49.7, ""wind"": 9198.98}"
US-TEX-ERCO,2026-05-22T00:00:00-05:00,458.1885879193482,49765.19,"{""coal"": 6565.41, ""gas"": 29749.65, ""hydro"": 92.0, ""nuclear"": 3851.85, ""solar"": 0.15, ""unknown"": 49.9, ""wind"": 9456.23}"
US-TEX-ERCO,2026-05-22T00:05:00-05:00,454.58489764193155,49722.75,"{""coal"": 6480.31, ""gas"": 29543.18, ""hydro"": 90.0, ""nuclear"": 3852.01, ""solar"": 0.18, ""unknown"": 49.9, ""wind"": 9707.17}"
US-TEX-ERCO,2026-05-22T00:10:00-05:00,452.42226395925115,49591.880000000005,"{""coal"": 6417.83, ""gas"": 29352.04, ""hydro"": 90.0, ""nuclear"": 3851.19, ""solar"": 0.2, ""unknown"": 49.9, ""wind"": 9830.72}"
US-TEX-ERCO,2026-05-22T00:15:00-05:00,449.7189007006858,49483.96,"{""coal"": 6297.46, ""gas"": 29257.0, ""hydro"": 91.0, ""nuclear"": 3852.71, ""solar"": 0.17, ""unknown"": 50.0, ""wind"": 9935.62}"
US-TEX-ERCO,2026-05-22T00:20:00-05:00,448.5331423802709,49389.09,"{""coal"": 6241.3, ""gas"": 29181.75, ""hydro"": 90.0, ""nuclear"": 3852.34, ""solar"": 0.31, ""unknown"": 50.0, ""wind"": 9973.39}"
US-TEX-ERCO,2026-05-22T00:25:00-05:00,446.67031388503386,49182.049999999996,"{""coal"": 6127.9, ""gas"": 29069.51, ""hydro"": 92.0, ""nuclear"": 3852.73, ""solar"": 0.18, ""unknown"": 50.2, ""wind"": 9989.53}"
US-TEX-ERCO,2026-05-22T00:30:00-05:00,445.50133679364086,48842.79000000001,"{""coal"": 6036.21, ""gas"": 28864.77, ""hydro"": 90.0, ""nuclear"": 3851.38, ""solar"": 0.22, ""unknown"": 49.8, ""wind"": 9950.41}"
US-TEX-ERCO,2026-05-22T00:35:00-05:00,443.0460656275842,48737.729999999996,"{""coal"": 5927.25, ""gas"": 28776.7, ""hydro"": 90.0, ""nuclear"": 3851.59, ""solar"": 0.17, ""unknown"": 49.8, ""wind"": 10042.22}"
US-TEX-ERCO,2026-05-22T00:40:00-05:00,441.0353911484095,48699.22,"{""coal"": 5869.47, ""gas"": 28676.22, ""hydro"": 90.0, ""nuclear"": 3849.78, ""solar"": 0.17, ""unknown"": 49.9, ""wind"": 10163.68}"
US-TEX-ERCO,2026-05-22T00:45:00-05:00,438.4680981774116,48598.579999999994,"{""coal"": 5744.16, ""gas"": 28619.1, ""hydro"": 90.0, ""nuclear"": 3850.13, ""solar"": 0.17, ""unknown"": 49.8, ""wind"": 10245.22}"
US-TEX-ERCO,2026-05-22T00:50:00-05:00,435.9878377469398,48354.24,"{""coal"": 5598.79, ""gas"": 28494.02, ""hydro"": 88.0, ""nuclear"": 3850.68, ""solar"": 0.2, ""unknown"": 49.8, ""wind"": 10272.75}"
US-TEX-ERCO,2026-05-22T00:55:00-05:00,434.11749761042955,48255.83000000001,"{""coal"": 5496.51, ""gas"": 28457.4, ""hydro"": 89.0, ""nuclear"": 3851.43, ""solar"": 0.16, ""unknown"": 49.8, ""wind"": 10311.53}"
US-TEX-ERCO,2026-05-22T01:00:00-05:00,433.67371906237474,48386.63,"{""coal"": 5514.3, ""gas"": 28485.2, ""hydro"": 90.0, ""nuclear"": 3852.33, ""solar"": 0.17, ""unknown"": 50.0, ""wind"": 10394.63}"
US-TEX-ERCO,2026-05-22T01:05:00-05:00,432.51236583238904,48304.78,"{""coal"": 5453.84, ""gas"": 28438.72, ""hydro"": 88.0, ""nuclear"": 3852.83, ""solar"": 0.18, ""unknown"": 49.8, ""wind"": 10421.41}"
US-TEX-ERCO,2026-05-22T01:10:00-05:00,428.01470297807253,48356.37,"{""coal"": 5318.32, ""gas"": 28348.56, ""hydro"": 89.0, ""nuclear"": 3851.58, ""solar"": 0.17, ""unknown"": 50.0, ""wind"": 10698.74}"
US-TEX-ERCO,2026-05-22T01:15:00-05:00,423.4433889201872,48457.87000000001,"{""coal"": 5202.12, ""gas"": 28249.17, ""hydro"": 88.0, ""nuclear"": 3851.65, ""solar"": 0.16, ""unknown"": 49.8, ""wind"": 11016.97}"
US-TEX-ERCO,2026-05-22T01:20:00-05:00,419.95071405862205,48549.060000000005,"{""coal"": 5151.78, ""gas"": 28097.59, ""hydro"": 89.0, ""nuclear"": 3851.62, ""solar"": 0.17, ""unknown"": 49.8, ""wind"": 11309.1}"
US-TEX-ERCO,2026-05-22T01:25:00-05:00,417.2117241121509,48502.83,"{""coal"": 5100.19, ""gas"": 27909.2, ""hydro"": 88.0, ""nuclear"": 3852.92, ""solar"": 0.22, ""unknown"": 49.9, ""wind"": 11502.4}"
US-TEX-ERCO,2026-05-22T01:30:00-05:00,415.9668848922837,48213.51000000001,"{""coal"": 5097.84, ""gas"": 27560.08, ""hydro"": 90.0, ""nuclear"": 3853.88, ""solar"": 0.16, ""unknown"": 50.0, ""wind"": 11561.55}"
US-TEX-ERCO,2026-05-22T01:35:00-05:00,415.91904063060275,47955.450000000004,"{""coal"": 5101.57, ""gas"": 27338.94, ""hydro"": 89.0, ""nuclear"": 3852.59, ""solar"": 0.16, ""unknown"": 49.9, ""wind"": 11523.29}"
US-TEX-ERCO,2026-05-22T01:40:00-05:00,415.67105292825363,47764.21000000001,"{""coal"": 5076.79, ""gas"": 27215.65, ""hydro"": 90.0, ""nuclear"": 3852.89, ""solar"": 0.16, ""unknown"": 50.0, ""wind"": 11478.72}"
US-TEX-ERCO,2026-05-22T01:45:00-05:00,416.3465963891006,47671.46000000001,"{""coal"": 5044.17, ""gas"": 27277.56, ""hydro"": 88.0, ""nuclear"": 3852.35, ""solar"": 0.25, ""unknown"": 49.9, ""wind"": 11359.23}"
US-TEX-ERCO,2026-05-22T01:50:00-05:00,416.33852195855957,47399.130000000005,"{""coal"": 5038.47, ""gas"": 27069.09, ""hydro"": 89.0, ""nuclear"": 3851.81, ""solar"": 0.17, ""unknown"": 50.0, ""wind"": 11300.59}"
US-TEX-ERCO,2026-05-22T01:55:00-05:00,416.16731493599485,47421.60999999999,"{""coal"": 5017.12, ""gas"": 27118.15, ""hydro"": 89.0, ""nuclear"": 3852.3, ""solar"": 0.17, ""unknown"": 50.2, ""wind"": 11294.67}"
US-TEX-ERCO,2026-05-22T02:00:00-05:00,415.3693667741968,47385.719999999994,"{""coal"": 4996.06, ""gas"": 27061.62, ""hydro"": 45.0, ""nuclear"": 3851.92, ""solar"": 3.38, ""unknown"": 50.1, ""wind"": 11377.64}"
US-TEX-ERCO,2026-05-22T02:05:00-05:00,414.87426126315415,47053.0,"{""coal"": 4984.36, ""gas"": 26772.94, ""hydro"": 46.0, ""nuclear"": 3849.73, ""solar"": 0.28, ""unknown"": 50.0, ""wind"": 11349.69}"
US-TEX-ERCO,2026-05-22T02:10:00-05:00,416.27011608309493,46877.24,"{""coal"": 5000.18, ""gas"": 26726.5, ""hydro"": 46.0, ""nuclear"": 3852.78, ""solar"": 0.18, ""unknown"": 50.2, ""wind"": 11201.4}"
US-TEX-ERCO,2026-05-22T02:15:00-05:00,418.29923842373864,46727.53999999999,"{""coal"": 5003.76, ""gas"": 26786.95, ""hydro"": 46.0, ""nuclear"": 3850.28, ""solar"": 0.24, ""unknown"": 50.0, ""wind"": 10990.31}"
US-TEX-ERCO,2026-05-22T02:20:00-05:00,419.7952834716756,46720.3,"{""coal"": 5007.98, ""gas"": 26911.13, ""hydro"": 46.0, ""nuclear"": 3850.33, ""solar"": 0.16, ""unknown"": 50.0, ""wind"": 10854.7}"
US-TEX-ERCO,2026-05-22T02:25:00-05:00,420.0180051433361,46667.229999999996,"{""coal"": 4988.99, ""gas"": 26931.01, ""hydro"": 45.0, ""nuclear"": 3849.84, ""solar"": 0.17, ""unknown"": 49.8, ""wind"": 10802.42}"
US-TEX-ERCO,2026-05-22T02:30:00-05:00,420.94711106972335,46776.799999999996,"{""coal"": 5019.99, ""gas"": 27038.28, ""hydro"": 47.0, ""nuclear"": 3850.56, ""solar"": 0.24, ""unknown"": 49.8, ""wind"": 10770.93}"
US-TEX-ERCO,2026-05-22T02:35:00-05:00,420.064433275862,47003.78,"{""coal"": 4988.18, ""gas"": 27211.2, ""hydro"": 46.0, ""nuclear"": 3849.21, ""solar"": 3.64, ""unknown"": 50.1, ""wind"": 10855.45}"
US-TEX-ERCO,2026-05-22T02:40:00-05:00,418.6859826527749,46868.08,"{""coal"": 4983.0, ""gas"": 26983.47, ""hydro"": 46.0, ""nuclear"": 3850.68, ""solar"": 0.17, ""unknown"": 49.9, ""wind"": 10954.86}"
US-TEX-ERCO,2026-05-22T02:45:00-05:00,417.69309468240175,46836.05,"{""coal"": 4983.02, ""gas"": 26864.67, ""hydro"": 44.0, ""nuclear"": 3850.99, ""solar"": 0.21, ""unknown"": 49.9, ""wind"": 11043.26}"
US-TEX-ERCO,2026-05-22T02:50:00-05:00,417.0119449367966,46598.020000000004,"{""coal"": 4978.63, ""gas"": 26617.81, ""hydro"": 46.0, ""nuclear"": 3849.22, ""solar"": 0.34, ""unknown"": 50.0, ""wind"": 11056.02}"
US-TEX-ERCO,2026-05-22T02:55:00-05:00,417.2310734583729,46381.270000000004,"{""coal"": 4972.45, ""gas"": 26476.41, ""hydro"": 45.0, ""nuclear"": 3852.42, ""solar"": 0.3, ""unknown"": 49.9, ""wind"": 10984.79}"
US-TEX-ERCO,2026-05-22T03:00:00-05:00,415.82364214463746,46092.229999999996,"{""coal"": 4951.89, ""gas"": 26158.25, ""hydro"": 46.0, ""nuclear"": 3849.69, ""solar"": 0.17, ""unknown"": 50.0, ""wind"": 11036.23}"
US-TEX-ERCO,2026-05-22T03:05:00-05:00,415.79836113197086,45969.020000000004,"{""coal"": 4972.59, ""gas"": 26010.55, ""hydro"": 45.0, ""nuclear"": 3849.47, ""solar"": 0.29, ""unknown"": 50.0, ""wind"": 11041.12}"
US-TEX-ERCO,2026-05-22T03:10:00-05:00,415.6131864312429,45901.79,"{""coal"": 4959.36, ""gas"": 25968.93, ""hydro"": 45.0, ""nuclear"": 3849.63, ""solar"": 0.29, ""unknown"": 49.8, ""wind"": 11028.78}"
US-TEX-ERCO,2026-05-22T03:15:00-05:00,415.37255200404036,46257.719999999994,"{""coal"": 4957.37, ""gas"": 26238.26, ""hydro"": 45.0, ""nuclear"": 3854.27, ""solar"": 0.17, ""unknown"": 49.9, ""wind"": 11112.75}"
US-TEX-ERCO,2026-05-22T03:20:00-05:00,415.6429365634471,46194.38000000001,"{""coal"": 4976.85, ""gas"": 26169.02, ""hydro"": 45.0, ""nuclear"": 3851.68, ""solar"": 0.16, ""unknown"": 49.8, ""wind"": 11101.87}"
US-TEX-ERCO,2026-05-22T03:25:00-05:00,416.09301811203215,45879.5,"{""coal"": 4983.47, ""gas"": 25941.51, ""hydro"": 45.0, ""nuclear"": 3852.98, ""solar"": 0.16, ""unknown"": 49.7, ""wind"": 11006.68}"
US-TEX-ERCO,2026-05-22T03:30:00-05:00,417.32025261491714,45592.61,"{""coal"": 4956.71, ""gas"": 25880.38, ""hydro"": 45.0, ""nuclear"": 3852.59, ""solar"": 0.23, ""unknown"": 49.9, ""wind"": 10807.8}"
US-TEX-ERCO,2026-05-22T03:35:00-05:00,418.2442515938653,45385.700000000004,"{""coal"": 4914.51, ""gas"": 25890.21, ""hydro"": 45.0, ""nuclear"": 3853.05, ""solar"": 0.16, ""unknown"": 49.7, ""wind"": 10633.07}"
US-TEX-ERCO,2026-05-22T03:40:00-05:00,419.73673584933715,45322.490000000005,"{""coal"": 4941.94, ""gas"": 25912.84, ""hydro"": 44.0, ""nuclear"": 3851.87, ""solar"": 0.16, ""unknown"": 49.8, ""wind"": 10521.88}"
