timestamp,carbon_intensity,gas,hydro,nuclear,oil,unknown,wind
2025-01-03T22:10:00,289.98813499272677,25957.0,10638.0,9825.0,4.0,735.0,4597.0
2025-01-03T22:25:00,294.66671708219957,26217.0,10060.0,9824.0,5.0,687.0,4457.0
2025-01-03T22:40:00,296.3647213681166,26036.0,9985.0,9830.0,4.0,685.0,4056.0
2025-01-03T22:55:00,297.72677084872254,25928.0,9658.0,9826.0,4.0,674.0,4025.0
2025-01-03T23:10:00,300.2547832221989,25668.0,9213.0,9829.0,4.0,703.0,3831.0
2025-01-03T23:25:00,298.9466573637164,25402.0,9208.0,9829.0,3.0,686.0,3809.0
2025-01-03T23:40:00,297.30961197412284,25000.0,8807.0,9824.0,5.0,666.0,4110.0
2025-01-03T23:55:00,294.84825859082696,24594.0,8621.0,9829.0,3.0,678.0,4360.0
2025-01-04T00:10:00,285.21874265055567,23266.0,9041.0,9830.0,5.0,713.0,4463.0
2025-01-04T00:25:00,283.98149930758257,22964.0,9098.0,9827.0,3.0,695.0,4309.0
2025-01-04T00:40:00,283.7579766796198,22866.0,8944.0,9830.0,5.0,675.0,4373.0
2025-01-04T00:55:00,280.9917528410059,22654.0,9010.0,9827.0,3.0,684.0,4595.0
2025-01-04T01:10:00,278.7038921044455,22586.0,8997.0,9829.0,4.0,675.0,4927.0
2025-01-04T01:25:00,276.2875040348545,22194.0,9027.0,9824.0,5.0,680.0,4950.0
2025-01-04T01:40:00,274.42386009751107,21869.0,8958.0,9825.0,4.0,674.0,5002.0
2025-01-04T01:55:00,273.691912472889,21793.0,8926.0,9825.0,4.0,672.0,5080.0
2025-01-04T02:10:00,274.56591925256413,21967.0,8979.0,9824.0,3.0,681.0,5066.0
2025-01-04T02:25:00,271.350507508047,21366.0,8968.0,9824.0,3.0,666.0,5002.0
2025-01-04T02:40:00,271.020119085473,21169.0,8910.0,9826.0,4.0,695.0,4959.0
2025-01-04T02:55:00,270.27819240842774,21090.0,8984.0,9825.0,3.0,684.0,4916.0
2025-01-04T03:10:00,270.1027797387921,21212.0,9031.0,9824.0,3.0,682.0,5028.0
2025-01-04T03:25:00,269.0860947770551,21063.0,9030.0,9828.0,6.0,670.0,5036.0
2025-01-04T03:40:00,267.3300995540333,20851.0,8995.0,9828.0,5.0,703.0,5208.0
2025-01-04T03:55:00,266.9967971578335,20952.0,8945.0,9825.0,4.0,678.0,5381.0
2025-01-04T04:10:00,267.90929477195886,21105.0,8942.0,9828.0,3.0,686.0,5392.0
2025-01-04T04:25:00,268.7253770670381,21140.0,8889.0,9823.0,4.0,701.0,5367.0
2025-01-04T04:40:00,266.8923695620202,20996.0,8984.0,9827.0,4.0,694.0,5435.0
2025-01-04T04:55:00,266.3128777387997,20957.0,9183.0,9826.0,3.0,705.0,5325.0
2025-01-04T05:10:00,266.8853483441123,21023.0,9114.0,9826.0,5.0,671.0,5307.0
2025-01-04T05:25:00,268.52278021282615,21236.0,9148.0,9824.0,3.0,689.0,5235.0
2025-01-04T05:40:00,269.3492729703238,21292.0,9306.0,9822.0,4.0,714.0,5043.0
2025-01-04T05:55:00,272.96704701192505,21719.0,9142.0,9826.0,5.0,683.0,4948.0
2025-01-04T06:10:00,275.79423638778803,21823.0,8691.0,9823.0,4.0,672.0,4969.0
2025-01-04T06:25:00,273.1783781709844,21430.0,8740.0,9824.0,4.0,685.0,4990.0
2025-01-04T06:35:00,265.2495024929995,20665.0,9391.0,9825.0,4.0,705.0,5006.0
2025-01-04T06:45:00,271.01586546175565,21398.0,9014.0,9821.0,5.0,679.0,5081.0
2025-01-04T07:00:00,271.67482641082125,21609.0,9309.0,9828.0,3.0,673.0,4881.0
2025-01-04T07:15:00,265.3349609622532,21228.0,10077.0,9828.0,5.0,674.0,4901.0
2025-01-04T07:29:00,259.33821253882326,20921.0,10758.0,9829.0,5.0,669.0,5023.0
2025-01-04T07:35:00,257.97876204002415,20888.0,10820.0,9825.0,3.0,678.0,5200.0
2025-01-04T07:50:00,256.64307635757496,20936.0,11152.0,9827.0,6.0,700.0,5246.0
2025-01-04T08:05:00,258.59990267431766,21213.0,11077.0,9828.0,5.0,721.0,5289.0
2025-01-04T08:20:00,259.5623801254247,21337.0,11190.0,9827.0,6.0,775.0,5236.0
2025-01-04T08:35:00,262.28210221802607,21602.0,11085.0,9826.0,6.0,784.0,5124.0
2025-01-04T08:50:00,263.063913358134,21325.0,10548.0,9825.0,5.0,871.0,5325.0
2025-01-04T09:05:00,259.81470855145955,20754.0,10462.0,9821.0,3.0,936.0,5498.0
2025-01-04T09:20:00,257.4806516766422,20374.0,10473.0,9822.0,6.0,983.0,5591.0
2025-01-04T09:35:00,255.49839490048632,19912.0,10385.0,9824.0,4.0,979.0,5500.0
2025-01-04T09:50:00,252.50275524306232,19444.0,10410.0,9826.0,5.0,1042.0,5612.0
2025-01-04T10:05:00,253.08095001951756,19509.0,10634.0,9823.0,3.0,1069.0,5414.0
2025-01-04T10:20:00,250.11421433926446,19354.0,10826.0,9819.0,3.0,1139.0,5755.0
2025-01-04T10:35:00,250.8768847794606,19533.0,10752.0,9824.0,4.0,1109.0,5835.0
2025-01-04T10:50:00,248.9997077956991,18993.0,10792.0,9817.0,5.0,1145.0,5582.0
2025-01-04T11:05:00,246.38098176100297,18295.0,10797.0,9822.0,5.0,1211.0,5339.0
2025-01-04T11:20:00,243.33625210511494,17552.0,10698.0,9817.0,5.0,1351.0,5353.0
2025-01-04T11:35:00,244.81386935547482,18098.0,10766.0,9818.0,5.0,1228.0,5459.0
2025-01-04T11:50:00,245.0281695441678,18528.0,10775.0,9818.0,5.0,1108.0,5722.0
2025-01-04T12:05:00,243.9537253601777,18552.0,10782.0,9823.0,4.0,1053.0,5842.0
2025-01-04T12:20:00,239.32262482109113,17909.0,10799.0,9820.0,6.0,1040.0,5891.0
2025-01-04T12:35:00,245.06535043818124,18500.0,10735.0,9820.0,5.0,1165.0,5825.0
2025-01-04T12:50:00,245.4924778551366,18421.0,10789.0,9817.0,4.0,1209.0,5675.0
2025-01-04T13:05:00,252.265977282977,19288.0,10615.0,9818.0,4.0,1151.0,5482.0
2025-01-04T13:20:00,262.11515323828434,20766.0,10496.0,9823.0,7.0,1103.0,5343.0
2025-01-04T13:26:00,264.0469362060044,20954.0,10363.0,9817.0,6.0,1111.0,5331.0
2025-01-04T13:40:00,260.8174352304966,20404.0,10389.0,9820.0,5.0,1129.0,5329.0
2025-01-04T13:55:00,264.299932640166,20889.0,10464.0,9815.0,5.0,1097.0,5091.0
2025-01-04T14:10:00,266.3280361384216,21616.0,10569.0,9821.0,5.0,1007.0,5242.0
2025-01-04T14:25:00,266.9960541211731,22006.0,10532.0,9818.0,5.0,899.0,5390.0
2025-01-04T14:40:00,268.5008189414991,22414.0,10419.0,9815.0,4.0,922.0,5685.0
2025-01-04T14:55:00,267.7420181214375,22532.0,10573.0,9822.0,4.0,886.0,5743.0
2025-01-04T15:10:00,266.4499804874924,22300.0,10709.0,9816.0,5.0,875.0,5605.0
2025-01-04T15:25:00,269.2071289317155,22879.0,10891.0,9820.0,5.0,826.0,5430.0
2025-01-04T15:40:00,270.84938595776794,23349.0,11046.0,9815.0,3.0,824.0,5455.0
2025-01-04T15:55:00,271.76964936792365,23714.0,11418.0,9818.0,5.0,826.0,5307.0
2025-01-04T16:10:00,276.9210337492779,24659.0,11480.0,9815.0,4.0,799.0,5157.0
2025-01-04T16:25:00,279.9094615902155,25302.0,11453.0,9816.0,5.0,771.0,5190.0
2025-01-04T16:40:00,280.37780614123926,25775.0,11769.0,9815.0,5.0,745.0,5219.0
2025-01-04T16:55:00,277.17994015406475,25807.0,12511.0,9817.0,4.0,769.0,5219.0
2025-01-04T17:10:00,278.18945342167405,26110.0,12918.0,9814.0,93.0,787.0,5205.0
2025-01-04T17:25:00,280.57139657986437,26437.0,13001.0,9811.0,179.0,786.0,5197.0
2025-01-04T17:40:00,280.12949199945007,26495.0,13028.0,9815.0,179.0,758.0,5271.0
2025-01-04T17:55:00,281.27513269654054,26523.0,12826.0,9816.0,179.0,751.0,5243.0
2025-01-04T18:10:00,279.35971823833523,26595.0,13053.0,9813.0,98.0,722.0,5225.0
2025-01-04T18:25:00,278.0209115543988,26467.0,12882.0,9815.0,5.0,724.0,5281.0
2025-01-04T18:40:00,278.27036488993895,26306.0,12702.0,9818.0,4.0,720.0,5230.0
2025-01-04T18:55:00,278.34636391492825,26054.0,12497.0,9813.0,5.0,733.0,5190.0
2025-01-04T19:10:00,277.2693451745011,25562.0,12295.0,9816.0,5.0,726.0,5098.0
2025-01-04T19:25:00,278.39101099603175,25550.0,12007.0,9815.0,3.0,724.0,5128.0
2025-01-04T19:40:00,279.51478644992096,25555.0,11875.0,9818.0,4.0,726.0,5039.0
2025-01-04T19:55:00,281.2744474557116,25513.0,11493.0,9816.0,4.0,725.0,5017.0
2025-01-04T20:10:00,280.76521731521274,25372.0,11563.0,9814.0,4.0,723.0,4912.0
2025-01-04T20:25:00,280.6105820184253,25333.0,11618.0,9817.0,5.0,720.0,4847.0
2025-01-04T20:40:00,281.1712321939339,25295.0,11600.0,9817.0,4.0,729.0,4730.0
2025-01-04T20:55:00,281.2000315184943,25093.0,11403.0,9816.0,5.0,731.0,4724.0
2025-01-04T21:10:00,279.7972550382195,25023.0,11458.0,9815.0,5.0,734.0,4879.0
2025-01-04T21:25:00,279.36817043055856,24750.0,11193.0,9820.0,5.0,725.0,4928.0
2025-01-04T21:40:00,278.66017867521344,24422.0,11329.0,9814.0,5.0,721.0,4612.0
2025-01-04T21:55:00,280.21247951139077,24433.0,10954.0,9816.0,4.0,726.0,4689.0
2025-01-04T22:10:00,283.45615849863503,24648.0,10036.0,9815.0,5.0,753.0,5210.0
2025-01-04T22:25:00,286.16264231844065,24637.0,9551.0,9819.0,6.0,741.0,5147.0
2025-01-04T22:40:00,288.44139922174105,24542.0,8975.0,9813.0,5.0,732.0,5188.0
2025-01-04T22:55:00,286.8329843247714,24249.0,9068.0,9816.0,4.0,734.0,5112.0
2025-01-04T23:10:00,284.0973639745756,23747.0,9080.0,9813.0,5.0,753.0,5153.0
2025-01-04T23:25:00,283.77655826610095,23587.0,8798.0,9815.0,6.0,728.0,5290.0
2025-01-04T23:40:00,282.46323094112876,23253.0,8657.0,9816.0,6.0,706.0,5303.0
2025-01-04T23:55:00,280.6841714388952,22855.0,8664.0,9815.0,4.0,724.0,5249.0
2025-01-05T00:10:00,277.7861176243096,22401.0,8593.0,9817.0,5.0,738.0,5404.0
2025-01-05T00:25:00,276.2266305947425,22054.0,8446.0,9820.0,5.0,707.0,5420.0
2025-01-05T00:40:00,274.44563094693905,21838.0,8692.0,9816.0,5.0,733.0,5327.0
2025-01-05T00:55:00,275.4765004759201,21972.0,8699.0,9815.0,4.0,733.0,5273.0
2025-01-05T01:10:00,276.5194309209779,21906.0,8568.0,9816.0,3.0,716.0,5118.0
2025-01-05T01:25:00,277.65730728675493,21846.0,8340.0,9816.0,6.0,704.0,5068.0
2025-01-05T01:40:00,278.100684165488,21808.0,8363.0,9817.0,5.0,696.0,4916.0
2025-01-05T01:55:00,278.81398176162725,21727.0,8225.0,9818.0,5.0,707.0,4862.0
2025-01-05T02:10:00,276.7861116800652,21425.0,8382.0,9817.0,3.0,698.0,4739.0
2025-01-05T02:25:00,277.708874954835,21386.0,8182.0,9822.0,3.0,703.0,4738.0
2025-01-05T02:40:00,278.17699537844913,21300.0,8041.0,9820.0,4.0,710.0,4724.0
2025-01-05T02:55:00,276.2030984557573,21267.0,8478.0,9818.0,4.0,724.0,4632.0
2025-01-05T03:10:00,277.9214615637372,21583.0,8560.0,9821.0,5.0,753.0,4623.0
2025-01-05T03:25:00,277.77938114757205,21532.0,8354.0,9817.0,4.0,721.0,4743.0
2025-01-05T03:40:00,278.2483398545744,21519.0,8125.0,9820.0,4.0,707.0,4844.0
2025-01-05T03:55:00,279.2656006795524,21423.0,7969.0,9818.0,4.0,715.0,4742.0
2025-01-05T04:10:00,278.7573782902928,21449.0,8099.0,9817.0,4.0,712.0,4725.0
2025-01-05T04:25:00,277.29602625648727,21275.0,8181.0,9818.0,4.0,725.0,4739.0
2025-01-05T04:40:00,276.02629292276293,20933.0,8013.0,9820.0,5.0,726.0,4773.0
2025-01-05T04:55:00,273.07266600851034,20566.0,8083.0,9819.0,4.0,722.0,4819.0
2025-01-05T05:10:00,269.4622971415099,20109.0,8121.0,9819.0,4.0,721.0,4916.0
2025-01-05T05:25:00,269.3334824455675,20168.0,8166.0,9816.0,3.0,737.0,4984.0
2025-01-05T05:40:00,269.83284331616585,20281.0,8399.0,9819.0,4.0,774.0,4858.0
2025-01-05T05:55:00,273.13730833977473,20659.0,8364.0,9820.0,4.0,780.0,4731.0
2025-01-05T06:10:00,274.07157158998103,21031.0,8680.0,9819.0,4.0,775.0,4645.0
2025-01-05T06:25:00,275.57889502545487,21356.0,8663.0,9802.0,4.0,750.0,4709.0
2025-01-05T06:40:00,276.2201137468164,21454.0,8598.0,9774.0,4.0,744.0,4778.0
2025-01-05T06:55:00,275.41960620086564,21509.0,8863.0,9776.0,4.0,737.0,4706.0
2025-01-05T07:10:00,269.500527848201,21171.0,9652.0,9771.0,4.0,748.0,4667.0
2025-01-05T07:25:00,267.9542703302989,21161.0,9931.0,9772.0,5.0,744.0,4663.0
2025-01-05T07:40:00,272.13324330036284,21730.0,10027.0,9787.0,3.0,762.0,4429.0
2025-01-05T07:55:00,272.0740399506187,22036.0,10436.0,9777.0,4.0,770.0,4393.0
2025-01-05T08:10:00,274.56538952811394,22117.0,9992.0,9780.0,4.0,796.0,4488.0
2025-01-05T08:25:00,276.36735418125727,22299.0,10145.0,9776.0,4.0,863.0,4315.0
2025-01-05T08:40:00,276.84252327907706,22266.0,10090.0,9778.0,5.0,933.0,4362.0
2025-01-05T08:55:00,273.5948122558121,21871.0,10451.0,9782.0,4.0,996.0,4298.0
2025-01-05T09:10:00,272.17274684273417,21702.0,10879.0,9777.0,4.0,1008.0,3999.0
2025-01-05T09:25:00,275.0603255035878,21859.0,10649.0,9776.0,3.0,1078.0,3969.0
2025-01-05T09:40:00,275.69673776308724,21860.0,10700.0,9776.0,3.0,1147.0,3918.0
2025-01-05T09:55:00,273.6176929261746,21340.0,10731.0,9776.0,4.0,1183.0,3792.0
2025-01-05T10:10:00,269.5870062632002,20614.0,10585.0,9785.0,4.0,1071.0,3703.0
2025-01-05T10:25:00,270.63996934157086,20462.0,10505.0,9775.0,4.0,1087.0,3471.0
2025-01-05T10:40:00,272.17949530505444,20535.0,10460.0,9779.0,4.0,1112.0,3359.0
2025-01-05T10:55:00,272.7686066110397,20485.0,10535.0,9778.0,4.0,1238.0,3340.0
2025-01-05T11:10:00,274.3210707802803,21115.0,10991.0,9784.0,4.0,1205.0,3221.0
2025-01-05T11:25:00,274.75108917035476,21276.0,10900.0,9857.0,4.0,1183.0,3287.0
2025-01-05T11:40:00,274.1402374927092,21199.0,10779.0,9815.0,4.0,1176.0,3462.0
2025-01-05T11:55:00,277.4884380800825,21378.0,10634.0,9813.0,3.0,1326.0,3431.0
2025-01-05T12:10:00,276.8413241745678,21777.0,10857.0,9816.0,4.0,1135.0,3426.0
2025-01-05T12:25:00,274.8135909236784,21667.0,10944.0,9818.0,3.0,1093.0,3521.0
2025-01-05T12:40:00,277.0494877361322,22087.0,10920.0,9816.0,5.0,1076.0,3547.0
2025-01-05T12:55:00,277.62154018370387,21946.0,10768.0,9814.0,5.0,1132.0,3540.0
2025-01-05T13:10:00,278.20563354576035,22056.0,10872.0,9814.0,4.0,1083.0,3367.0
2025-01-05T13:25:00,280.0913687869434,22339.0,10770.0,9819.0,3.0,994.0,3262.0
2025-01-05T13:40:00,282.5714865126238,22633.0,10766.0,9814.0,4.0,999.0,3131.0
2025-01-05T13:55:00,284.07799523057656,22869.0,10770.0,9818.0,3.0,1032.0,3132.0
2025-01-05T14:10:00,285.1194917079678,23103.0,10887.0,9812.0,4.0,1079.0,3139.0
2025-01-05T14:25:00,283.1533113183259,23132.0,11306.0,9812.0,4.0,1040.0,3056.0
2025-01-05T14:40:00,282.012254427615,23349.0,11702.0,9815.0,3.0,985.0,2999.0
2025-01-05T14:55:00,285.31227487440583,23780.0,11551.0,9813.0,3.0,943.0,2896.0
2025-01-05T15:10:00,287.20791406108725,24338.0,11636.0,9814.0,3.0,888.0,2911.0
2025-01-05T15:25:00,285.6105382137648,24486.0,12033.0,9816.0,4.0,840.0,2888.0
2025-01-05T15:40:00,285.42004921679774,24695.0,12344.0,9820.0,3.0,806.0,2763.0
2025-01-05T15:55:00,289.85731926712816,25529.0,12358.0,9819.0,3.0,776.0,2656.0
2025-01-05T16:10:00,295.2584601608374,26441.0,12264.0,9822.0,4.0,754.0,2535.0
2025-01-05T16:25:00,295.8066200482173,26720.0,12561.0,9818.0,9.0,752.0,2408.0
2025-01-05T16:40:00,297.5338850749686,26948.0,12413.0,9819.0,15.0,745.0,2433.0
2025-01-05T16:55:00,299.2633265587975,27367.0,12664.0,9818.0,101.0,797.0,2519.0
2025-01-05T17:10:00,303.4999617471,28138.0,13210.0,9817.0,326.0,825.0,2448.0
2025-01-05T17:25:00,311.128273362357,28210.0,12760.0,9815.0,683.0,834.0,2404.0
2025-01-05T17:40:00,311.4241002383339,28151.0,12780.0,9819.0,758.0,774.0,2382.0
2025-01-05T17:55:00,315.4972763506682,28338.0,12251.0,9818.0,756.0,788.0,2313.0
2025-01-05T18:10:00,321.9238571540718,28690.0,11149.0,9820.0,683.0,746.0,2276.0
2025-01-05T18:25:00,318.0688076306792,28696.0,11300.0,9818.0,419.0,754.0,2211.0
2025-01-05T18:40:00,312.50165683533146,28411.0,11548.0,9818.0,151.0,755.0,2108.0
2025-01-05T18:55:00,311.5107735770112,28438.0,11512.0,9821.0,3.0,748.0,1976.0
2025-01-05T19:10:00,312.6017615157116,28186.0,11197.0,9817.0,4.0,738.0,1888.0
2025-01-05T19:25:00,312.72870907860914,28073.0,11151.0,9818.0,3.0,738.0,1821.0
2025-01-05T19:40:00,312.11650224067466,27870.0,11099.0,9820.0,3.0,742.0,1824.0
2025-01-05T19:55:00,312.33468358337456,27706.0,11008.0,9821.0,4.0,748.0,1758.0
2025-01-05T20:10:00,312.5361622609556,27657.0,11147.0,9819.0,3.0,786.0,1602.0
2025-01-05T20:25:00,312.75540852185844,27418.0,11014.0,9820.0,3.0,762.0,1479.0
2025-01-05T20:40:00,314.5371023220605,27362.0,10790.0,9821.0,3.0,745.0,1334.0
2025-01-05T20:55:00,315.18776898393304,27086.0,10714.0,9819.0,4.0,758.0,1113.0
2025-01-05T21:10:00,317.2599296875049,27306.0,10564.0,9819.0,3.0,766.0,1091.0
2025-01-05T21:25:00,315.772038639843,26898.0,10543.0,9822.0,3.0,746.0,1021.0
2025-01-05T21:40:00,310.7358834110211,26083.0,10864.0,9818.0,3.0,740.0,906.0
2025-01-05T21:55:00,310.50685887832987,25781.0,10838.0,9821.0,5.0,773.0,780.0
2025-01-05T22:10:00,311.12835845528554,25860.0,10896.0,9817.0,4.0,801.0,724.0
2025-01-05T22:25:00,317.88635353496204,26094.0,9994.0,9819.0,3.0,761.0,648.0
2025-01-05T22:40:00,322.93850805567644,26062.0,9160.0,9819.0,3.0,748.0,640.0
2025-01-05T22:55:00,323.6162055280081,25714.0,8788.0,9823.0,3.0,725.0,621.0
2025-01-05T23:10:00,328.32186364508937,25204.0,7726.0,9818.0,3.0,721.0,620.0
2025-01-05T23:25:00,329.0194038706989,24978.0,7432.0,9816.0,3.0,715.0,648.0
2025-01-05T23:40:00,329.4403956261942,24593.0,7057.0,9825.0,3.0,703.0,670.0
2025-01-05T23:55:00,327.4423591914461,24159.0,7070.0,9818.0,3.0,738.0,682.0
2025-01-06T00:10:00,326.2294856684789,23818.0,7014.0,9824.0,4.0,742.0,667.0
2025-01-06T00:25:00,326.9191033053883,23801.0,6950.0,9822.0,5.0,752.0,641.0
2025-01-06T00:40:00,326.17326357209555,23745.0,7019.0,9819.0,3.0,734.0,613.0
2025-01-06T00:55:00,324.5431654825479,23530.0,7101.0,9822.0,3.0,744.0,613.0
2025-01-06T01:10:00,321.67241049518117,23462.0,7383.0,9820.0,3.0,722.0,656.0
2025-01-06T01:25:00,324.9575705122256,23429.0,6928.0,9821.0,3.0,711.0,615.0
2025-01-06T01:40:00,325.3120095091393,23323.0,6803.0,9822.0,3.0,717.0,621.0
2025-01-06T01:55:00,321.50286265610526,22936.0,7028.0,9821.0,3.0,699.0,616.0
2025-01-06T02:10:00,321.970292338499,22837.0,6821.0,9824.0,3.0,723.0,709.0
2025-01-06T02:25:00,321.994714994768,22729.0,6706.0,9822.0,4.0,705.0,722.0
2025-01-06T02:40:00,321.0166994254782,22551.0,6759.0,9822.0,3.0,712.0,679.0
2025-01-06T02:55:00,319.0285274027746,22391.0,6891.0,9822.0,3.0,719.0,707.0
2025-01-06T03:10:00,319.1299878996277,22187.0,6724.0,9818.0,4.0,713.0,705.0
2025-01-06T03:25:00,319.36523579717,22245.0,6710.0,9819.0,3.0,700.0,710.0
2025-01-06T03:40:00,320.49431124639534,22634.0,6900.0,9819.0,3.0,709.0,671.0
2025-01-06T03:55:00,319.6343294762194,22516.0,6953.0,9822.0,3.0,699.0,633.0
2025-01-06T04:10:00,320.71294236925996,22436.0,6767.0,9822.0,3.0,695.0,608.0
2025-01-06T04:25:00,322.2230447765316,22631.0,6715.0,9822.0,3.0,700.0,606.0
2025-01-06T04:40:00,321.5463058031066,22536.0,6770.0,9826.0,4.0,707.0,581.0
2025-01-06T04:55:00,322.2380217112603,22880.0,6900.0,9824.0,3.0,711.0,614.0
2025-01-06T05:10:00,321.9500422631675,23067.0,6967.0,9823.0,3.0,675.0,677.0
2025-01-06T05:25:00,324.59609608957476,23597.0,7080.0,9825.0,3.0,705.0,622.0
2025-01-06T05:40:00,325.5501337800906,24270.0,7412.0,9825.0,3.0,681.0,611.0
2025-01-06T05:55:00,331.1001954237595,25165.0,7280.0,9824.0,4.0,679.0,585.0
2025-01-06T06:10:00,332.98428251977793,26021.0,7572.0,9823.0,3.0,692.0,620.0
2025-01-06T06:25:00,332.57563988513306,26572.0,7953.0,9825.0,3.0,690.0,666.0
2025-01-06T06:40:00,332.5855904940308,27062.0,8214.0,9822.0,3.0,669.0,713.0
2025-01-06T06:55:00,327.82423267103223,27145.0,9026.0,9825.0,3.0,703.0,726.0
2025-01-06T07:10:00,324.67311277993684,27479.0,9870.0,9822.0,4.0,712.0,640.0
2025-01-06T07:25:00,324.1043470900471,27833.0,10214.0,9823.0,3.0,726.0,658.0
2025-01-06T07:40:00,323.87773995020075,27956.0,10360.0,9823.0,4.0,733.0,650.0
2025-01-06T07:55:00,325.38672486930415,28151.0,10321.0,9822.0,4.0,738.0,591.0
2025-01-06T08:10:00,327.86391220642156,28216.0,10110.0,9821.0,4.0,759.0,475.0
2025-01-06T08:25:00,329.57736783308593,28292.0,10019.0,9822.0,3.0,783.0,372.0
2025-01-06T08:40:00,327.58722228206733,28386.0,10477.0,9819.0,3.0,816.0,348.0
2025-01-06T08:47:00,329.23573097299953,28290.0,10131.0,9820.0,12.0,788.0,344.0
2025-01-06T09:00:00,329.9461238060296,28251.0,10059.0,9823.0,21.0,805.0,313.0
2025-01-06T09:15:00,329.7657007389211,28173.0,10056.0,9819.0,21.0,806.0,297.0
2025-01-06T09:30:00,331.2448847605173,28248.0,9961.0,9822.0,20.0,864.0,272.0
2025-01-06T09:45:00,330.81999195980325,27961.0,9917.0,9820.0,19.0,924.0,259.0
2025-01-06T09:52:00,331.453671010302,27727.0,9781.0,9823.0,64.0,960.0,275.0
2025-01-06T10:05:00,334.55634494954296,27903.0,9623.0,9819.0,162.0,924.0,245.0
2025-01-06T10:20:00,332.6316893812934,27705.0,9834.0,9819.0,154.0,953.0,221.0
2025-01-06T10:35:00,335.08896277158965,27902.0,9670.0,9822.0,147.0,1033.0,207.0
2025-01-06T10:50:00,335.0089213240099,28044.0,9703.0,9827.0,132.0,1014.0,220.0
2025-01-06T11:05:00,333.7500093574272,28043.0,9890.0,9824.0,133.0,994.0,213.0
2025-01-06T11:20:00,334.3136242446233,28523.0,9935.0,9822.0,3.0,1054.0,184.0
2025-01-06T11:35:00,336.29558315188046,28898.0,9902.0,9822.0,3.0,1094.0,197.0
2025-01-06T11:50:00,335.44762771574875,28688.0,9864.0,9823.0,3.0,1093.0,228.0
2025-01-06T12:05:00,337.60127233228155,28805.0,9699.0,9821.0,3.0,1194.0,246.0
2025-01-06T12:20:00,336.31934688409814,28681.0,9757.0,9824.0,5.0,1199.0,315.0
2025-01-06T12:35:00,335.3257435443425,28733.0,9852.0,9822.0,3.0,1182.0,388.0
2025-01-06T12:50:00,334.62965518300354,28741.0,9837.0,9823.0,3.0,1114.0,437.0
2025-01-06T13:05:00,333.70486829080807,28761.0,9920.0,9821.0,3.0,1042.0,434.0
2025-01-06T13:10:00,335.7448466298993,29245.0,9903.0,9822.0,3.0,1039.0,438.0
2025-01-06T13:25:00,337.1972000552975,29681.0,9834.0,9823.0,3.0,1017.0,529.0
2025-01-06T13:40:00,335.26039455244785,29339.0,9843.0,9821.0,3.0,1014.0,605.0
2025-01-06T13:55:00,333.8580922167696,29052.0,9791.0,9821.0,4.0,1036.0,716.0
2025-01-06T14:10:00,331.26058943407656,28454.0,9750.0,9821.0,3.0,1064.0,802.0
2025-01-06T14:25:00,329.21913215640166,28044.0,9765.0,9825.0,3.0,1084.0,853.0
2025-01-06T14:40:00,329.6140805401223,28325.0,9772.0,9822.0,4.0,1058.0,947.0
2025-01-06T14:55:00,328.3430473608741,28300.0,9890.0,9821.0,4.0,1000.0,950.0
2025-01-06T15:10:00,329.23208085236155,28453.0,9853.0,9819.0,4.0,1027.0,981.0
2025-01-06T15:25:00,331.4805757914806,29066.0,9748.0,9821.0,3.0,936.0,1024.0
2025-01-06T15:40:00,327.9567960227387,28565.0,9820.0,9821.0,3.0,850.0,1079.0
2025-01-06T15:55:00,327.3411240697025,29015.0,10192.0,9817.0,3.0,824.0,1101.0
2025-01-06T16:10:00,323.10920054644413,29572.0,11323.0,9818.0,3.0,772.0,1032.0
2025-01-06T16:25:00,325.14114027244585,29755.0,11082.0,9816.0,3.0,734.0,1006.0
2025-01-06T16:40:00,325.3617235498586,30091.0,11253.0,9818.0,3.0,737.0,1038.0
2025-01-06T16:55:00,327.7002514088463,31196.0,11776.0,9820.0,86.0,785.0,1127.0
2025-01-06T17:10:00,335.32150859676966,32172.0,12274.0,9821.0,661.0,813.0,1236.0
2025-01-06T17:25:00,342.19477628825797,32335.0,11455.0,9819.0,874.0,759.0,1322.0
2025-01-06T17:40:00,341.56093802524634,31801.0,11094.0,9821.0,874.0,726.0,1415.0
2025-01-06T17:55:00,338.3884045030092,31152.0,11140.0,9820.0,873.0,708.0,1487.0
2025-01-06T18:10:00,329.9523150058582,31260.0,11483.0,9823.0,296.0,794.0,1533.0
2025-01-06T18:25:00,329.02166597078104,32049.0,11568.0,9820.0,109.0,778.0,1715.0
2025-01-06T18:40:00,327.8745426504177,31956.0,11355.0,9818.0,15.0,741.0,1811.0
2025-01-06T18:55:00,328.4299737311091,31473.0,10797.0,9821.0,15.0,716.0,1894.0
2025-01-06T19:10:00,329.1077901216959,31086.0,10354.0,9818.0,15.0,717.0,1945.0
2025-01-06T19:25:00,328.51022493932834,30306.0,10240.0,9820.0,172.0,717.0,1974.0
2025-01-06T19:40:00,326.28206328508315,30021.0,10514.0,9818.0,193.0,703.0,1925.0
2025-01-06T19:55:00,324.3200152498886,29984.0,10825.0,9817.0,191.0,747.0,1983.0
2025-01-06T20:10:00,323.9929843505802,29945.0,10785.0,9816.0,191.0,791.0,2104.0
